event_time,device_type,avg_temp,median_humidity,min_temp,max_temp,readings_count,status
20:21,Метеостанция,17.1,74.8,17.1,17.1,1,холодно + влажно
20:21,Датчик теплицы,27.8,45.2,27.8,27.8,1,жарко
20:21,Гигрометр,28.7,74.6,28.7,28.7,1,жарко + влажно
20:21,Гигрометр,24.12,52.3,20.0,26.5,5,комфортно
20:21,Метеостанция,17.4,70.2,15.5,19.8,3,холодно + влажно
20:21,Термостат,23.15,49.7,19.4,26.9,2,комфортно
20:21,Термостат,22.48,58.35,17.9,26.4,4,комфортно
20:21,Датчик теплицы,16.65,60.6,16.5,16.8,2,холодно
20:21,Гигрометр,25.0,55.8,25.0,25.0,1,комфортно
20:21,Метеостанция,23.17,57.1,18.9,28.9,3,комфортно
20:22,Гигрометр,22.64,49.3,18.9,26.0,5,комфортно
20:22,Метеостанция,19.23,31.5,17.7,20.2,3,сухо
20:22,Датчик теплицы,21.25,45.7,20.0,22.5,2,комфортно
20:22,Гигрометр,24.4,55.35,20.6,28.2,2,комфортно
20:22,Метеостанция,24.3,45.6,17.4,27.9,3,комфортно
20:22,Датчик теплицы,23.72,40.4,15.9,29.5,5,комфортно
20:22,Термостат,25.3,47.25,21.0,28.2,4,комфортно
20:22,Датчик теплицы,23.65,52.8,19.8,28.6,4,комфортно
20:22,Гигрометр,16.8,52.7,16.0,17.6,2,холодно
20:22,Метеостанция,24.57,54.6,21.9,28.6,6,комфортно
20:22,Гигрометр,22.65,54.5,17.9,27.4,2,комфортно
20:22,Датчик теплицы,17.8,59.6,17.6,18.0,2,холодно
20:22,Датчик теплицы,23.1,67.9,21.2,25.0,2,влажно
20:22,Термостат,23.35,51.25,16.9,29.8,2,комфортно
20:22,Гигрометр,23.75,46.3,18.2,28.2,4,комфортно
20:22,Метеостанция,24.3,42.15,23.8,24.8,2,комфортно
20:22,Гигрометр,27.0,73.35,26.6,27.4,2,жарко + влажно
20:22,Датчик теплицы,21.1,45.55,18.3,23.9,2,комфортно
20:22,Термостат,21.35,35.95,19.9,22.8,2,комфортно
20:22,Метеостанция,23.5,61.7,16.2,28.3,4,комфортно
20:23,Датчик теплицы,20.23,51.9,16.5,23.1,3,комфортно
20:23,Метеостанция,17.2,35.6,16.1,18.3,2,холодно
20:23,Гигрометр,16.4,42.3,16.4,16.4,1,холодно
20:23,Термостат,20.05,35.65,15.0,26.2,4,комфортно
20:23,Датчик теплицы,21.42,62.6,18.6,25.6,4,комфортно
20:23,Термостат,20.67,58.3,15.4,23.6,3,комфортно
20:23,Гигрометр,25.1,42.3,25.1,25.1,1,комфортно
20:23,Метеостанция,23.3,39.85,18.3,28.3,2,комфортно
20:23,Термостат,24.42,61.5,16.7,27.9,4,комфортно
20:23,Гигрометр,23.62,54.65,20.5,29.7,4,комфортно
20:23,Датчик теплицы,26.95,42.9,25.4,28.5,2,жарко
20:23,Датчик теплицы,19.13,42.1,15.4,24.5,3,комфортно
20:23,Термостат,22.65,58.0,17.8,28.8,4,комфортно
20:23,Гигрометр,23.5,57.9,22.0,26.4,3,комфортно
20:23,Гигрометр,23.5,71.8,18.8,27.2,3,влажно
20:23,Метеостанция,21.55,46.35,19.5,23.6,2,комфортно
20:23,Датчик теплицы,20.05,43.0,15.0,22.4,4,комфортно
20:23,Термостат,15.4,41.7,15.4,15.4,1,холодно
20:23,Гигрометр,24.83,54.6,21.1,28.4,4,комфортно
20:23,Термостат,16.7,46.7,16.7,16.7,1,холодно
20:23,Метеостанция,19.88,57.45,16.0,27.1,4,комфортно
20:23,Датчик теплицы,19.3,37.3,19.3,19.3,1,комфортно
20:24,Датчик теплицы,24.66,40.8,15.7,29.9,5,комфортно
20:24,Гигрометр,19.9,42.7,19.9,19.9,1,комфортно
20:24,Термостат,26.7,37.5,26.7,26.7,1,жарко
20:24,Метеостанция,19.47,54.2,15.3,26.9,3,комфортно
20:24,Датчик теплицы,21.9,49.9,16.9,28.8,5,комфортно
20:24,Термостат,25.32,51.8,16.6,29.4,5,комфортно
20:24,Метеостанция,27.2,70.2,27.2,27.2,1,жарко + влажно
20:24,Термостат,17.35,62.9,16.0,18.7,2,холодно
20:24,Датчик теплицы,23.12,55.7,15.5,28.4,5,комфортно
20:24,Гигрометр,26.85,35.1,25.8,27.9,2,жарко
20:24,Термостат,19.2,67.9,19.2,19.2,1,влажно
20:24,Метеостанция,22.7,70.9,15.9,26.7,5,влажно
20:24,Датчик теплицы,20.85,53.35,15.1,28.8,4,комфортно
20:24,Датчик теплицы,22.67,54.8,15.1,26.9,4,комфортно
20:24,Термостат,21.35,66.2,15.2,27.3,4,влажно
20:24,Метеостанция,22.65,49.45,18.7,26.6,2,комфортно
20:24,Гигрометр,24.1,39.4,20.6,26.8,4,комфортно
20:24,Термостат,24.9,54.2,24.9,24.9,1,комфортно
20:24,Метеостанция,21.3,56.3,17.0,29.4,3,комфортно
20:24,Датчик теплицы,27.3,62.1,27.2,27.4,2,жарко
20:25,Датчик теплицы,25.4,62.1,22.5,28.4,4,комфортно
20:25,Гигрометр,25.6,51.4,18.6,29.1,4,комфортно
20:25,Метеостанция,27.15,59.25,25.6,28.7,2,жарко
20:25,Гигрометр,24.2,68.5,18.8,29.6,2,влажно
20:25,Датчик теплицы,19.42,70.4,15.7,28.3,5,влажно
20:25,Метеостанция,18.3,55.25,16.5,20.1,2,комфортно
20:25,Термостат,22.4,67.5,22.4,22.4,1,влажно
20:25,Метеостанция,27.7,56.65,25.7,29.7,2,жарко
20:25,Термостат,25.7,48.45,20.0,29.8,4,комфортно
20:25,Датчик теплицы,25.7,65.95,24.5,26.9,2,влажно
20:25,Гигрометр,23.3,48.55,19.1,27.5,2,комфортно
20:25,Датчик теплицы,20.3,57.55,15.7,25.1,4,комфортно
20:25,Метеостанция,23.15,53.2,17.3,29.7,4,комфортно
20:25,Термостат,29.3,64.0,29.3,29.3,1,жарко
20:25,Гигрометр,15.7,40.5,15.7,15.7,1,холодно
20:25,Датчик теплицы,25.0,75.45,20.2,28.9,4,влажно
20:25,Метеостанция,22.4,44.9,18.8,26.0,2,комфортно
20:25,Гигрометр,15.95,42.95,15.9,16.0,2,холодно
20:25,Термостат,21.7,43.15,16.4,27.0,2,комфортно
20:25,Гигрометр,20.77,48.3,16.2,24.7,3,комфортно
20:25,Метеостанция,25.37,62.0,23.1,26.8,3,комфортно
20:25,Датчик теплицы,22.35,57.9,20.8,23.9,2,комфортно
20:25,Термостат,22.4,54.6,15.3,29.5,2,комфортно
20:26,Термостат,27.5,73.9,27.5,27.5,1,жарко + влажно
20:26,Метеостанция,19.72,66.6,16.3,24.9,4,влажно
20:26,Датчик теплицы,26.03,60.5,24.6,28.3,3,жарко
20:26,Гигрометр,23.9,53.7,19.4,28.4,2,комфортно
20:26,Метеостанция,22.5,55.7,17.0,28.3,3,комфортно
20:26,Термостат,19.13,68.0,15.3,22.4,3,влажно
20:26,Датчик теплицы,26.95,37.8,26.6,27.3,2,жарко
20:26,Гигрометр,28.6,37.35,28.0,29.2,2,жарко
20:26,Гигрометр,22.12,65.9,18.3,29.5,4,влажно
20:26,Метеостанция,23.4,57.7,22.3,25.3,3,комфортно
20:26,Датчик теплицы,25.85,47.0,23.0,28.7,2,комфортно
20:26,Термостат,18.2,67.1,18.2,18.2,1,влажно
20:26,Метеостанция,23.83,72.75,20.7,27.6,4,влажно
20:26,Гигрометр,23.83,54.0,17.2,27.5,3,комфортно
20:26,Термостат,15.1,35.0,15.1,15.1,1,холодно + сухо
20:26,Датчик теплицы,24.1,64.6,20.9,27.3,2,комфортно
20:26,Термостат,23.1,42.55,15.2,28.7,4,комфортно
20:26,Метеостанция,24.4,55.7,19.5,28.8,4,комфортно
20:26,Датчик теплицы,26.0,72.4,26.0,26.0,1,жарко + влажно
20:26,Гигрометр,28.0,44.1,28.0,28.0,1,жарко
20:26,Гигрометр,19.25,50.2,17.3,21.2,2,комфортно
20:26,Датчик теплицы,19.8,61.2,15.3,28.4,4,комфортно
20:26,Метеостанция,21.65,64.95,19.1,24.2,2,комфортно
20:26,Термостат,20.45,58.25,20.3,20.6,2,комфортно
20:27,Датчик теплицы,23.7,45.45,21.1,26.3,2,комфортно
20:27,Гигрометр,21.88,52.3,17.0,27.6,5,комфортно
20:27,Термостат,23.85,38.65,18.5,29.2,2,комфортно
20:27,Метеостанция,25.0,52.1,25.0,25.0,1,комфортно
20:27,Датчик теплицы,22.3,55.8,18.6,26.0,2,комфортно
20:27,Метеостанция,21.3,50.5,17.8,23.2,3,комфортно
20:27,Термостат,26.0,50.2,25.9,26.1,3,жарко
20:27,Гигрометр,26.2,67.5,23.4,29.0,2,жарко + влажно
20:27,Датчик теплицы,22.23,49.5,17.0,26.7,3,комфортно
20:27,Метеостанция,16.85,61.45,16.7,17.0,2,холодно
20:27,Термостат,22.75,64.35,17.5,27.9,4,комфортно
20:27,Гигрометр,22.5,64.1,22.5,22.5,1,комфортно
20:27,Датчик теплицы,19.6,49.7,15.3,26.8,4,комфортно
20:27,Метеостанция,22.58,45.8,18.9,26.1,4,комфортно
20:27,Гигрометр,27.2,71.1,27.2,27.2,1,жарко + влажно
20:27,Термостат,15.7,40.9,15.7,15.7,1,холодно
20:27,Гигрометр,25.8,66.15,24.4,27.2,2,влажно
20:27,Датчик теплицы,20.28,55.15,15.7,26.8,6,комфортно
20:27,Метеостанция,16.2,65.2,16.2,16.2,1,холодно + влажно
20:27,Термостат,23.9,61.0,23.9,23.9,1,комфортно
20:27,Метеостанция,19.27,54.25,18.5,19.8,4,комфортно
20:27,Гигрометр,22.2,61.1,21.2,23.2,2,комфортно
20:27,Датчик теплицы,25.97,75.5,24.8,27.8,3,влажно
20:27,Термостат,25.7,60.8,25.7,25.7,1,комфортно
20:28,Датчик теплицы,19.87,59.5,16.8,22.4,3,комфортно
20:28,Термостат,19.88,48.5,15.7,25.0,5,комфортно
20:28,Метеостанция,27.3,68.3,27.3,27.3,1,жарко + влажно
20:28,Гигрометр,19.5,58.4,19.5,19.5,1,комфортно
20:28,Термостат,22.67,42.45,20.3,24.8,4,комфортно
20:28,Гигрометр,19.8,56.9,19.8,19.8,1,комфортно
20:28,Датчик теплицы,21.58,67.9,15.6,26.3,5,влажно
20:28,Гигрометр,22.7,39.05,17.8,27.6,2,комфортно
20:28,Датчик теплицы,19.2,73.85,15.3,23.4,4,влажно
20:28,Метеостанция,23.5,50.9,19.6,27.4,2,комфортно
20:28,Термостат,26.05,47.85,23.9,28.2,2,жарко
20:28,Датчик теплицы,23.62,51.25,18.4,30.0,4,комфортно
20:28,Термостат,20.57,56.65,15.6,26.5,4,комфортно
20:28,Гигрометр,22.3,61.1,22.3,22.3,1,комфортно
20:28,Метеостанция,25.6,58.9,25.6,25.6,1,комфортно
20:28,Метеостанция,21.4,57.45,19.5,23.3,2,комфортно
20:28,Гигрометр,22.06,64.1,16.9,26.6,7,комфортно
20:28,Термостат,20.1,40.4,20.1,20.1,1,комфортно
20:28,Датчик теплицы,22.0,70.5,18.9,24.7,3,влажно
20:28,Гигрометр,24.15,70.5,20.5,27.7,4,влажно
20:28,Термостат,18.35,50.3,15.8,20.9,2,комфортно
20:28,Метеостанция,18.1,51.6,18.1,18.1,1,комфортно
20:29,Гигрометр,24.8,36.3,22.1,27.4,3,комфортно
20:29,Датчик теплицы,20.68,44.05,15.2,29.2,4,комфортно
20:29,Термостат,23.97,72.3,16.4,29.6,3,влажно
20:29,Датчик теплицы,29.1,32.3,28.5,29.7,2,жарко + сухо
20:29,Метеостанция,19.05,63.05,17.1,21.0,2,комфортно
20:29,Гигрометр,23.7,68.6,19.1,28.3,2,влажно
20:29,Термостат,24.8,61.7,20.0,28.4,4,комфортно
20:29,Термостат,24.15,55.0,20.4,27.9,2,комфортно
20:29,Датчик теплицы,24.5,48.65,21.3,27.7,2,комфортно
20:29,Метеостанция,23.45,53.1,20.4,26.5,2,комфортно
20:29,Гигрометр,22.58,67.85,15.3,27.4,4,влажно
20:29,Датчик теплицы,23.98,68.4,18.1,28.2,5,влажно
20:29,Метеостанция,24.35,37.65,23.7,25.0,2,комфортно
20:29,Термостат,23.5,68.8,23.5,23.5,1,влажно
20:29,Гигрометр,21.55,59.25,21.0,22.1,2,комфортно
20:29,Датчик теплицы,18.43,41.1,15.4,22.6,3,комфортно
20:29,Метеостанция,28.85,54.55,28.7,29.0,2,жарко
20:29,Гигрометр,23.38,51.45,20.1,27.7,4,комфортно
20:29,Термостат,18.3,54.1,18.3,18.3,1,комфортно
20:29,Термостат,24.07,59.3,21.8,26.9,3,комфортно
20:29,Гигрометр,20.53,54.2,16.0,29.4,3,комфортно
20:29,Метеостанция,20.45,51.6,18.5,22.4,2,комфортно
20:29,Датчик теплицы,23.9,50.3,21.0,26.8,2,комфортно
20:30,Датчик теплицы,26.37,59.9,24.5,28.8,4,жарко
20:30,Термостат,23.45,55.6,18.6,28.3,2,комфортно
20:30,Метеостанция,19.87,66.9,17.9,22.4,3,влажно
20:30,Гигрометр,28.3,56.6,28.3,28.3,1,жарко
20:30,Датчик теплицы,20.67,46.6,15.1,24.5,3,комфортно
20:30,Гигрометр,26.25,63.35,25.7,26.8,2,жарко
20:30,Термостат,21.2,76.6,17.8,23.7,3,влажно
20:30,Метеостанция,22.95,48.55,20.0,25.9,2,комфортно
20:30,Метеостанция,25.3,50.1,23.5,27.1,2,комфортно
20:30,Датчик теплицы,23.7,55.75,19.2,28.2,2,комфортно
20:30,Гигрометр,22.6,60.7,17.7,28.4,4,комфортно
20:30,Термостат,19.9,67.75,17.9,21.9,2,влажно
20:30,Гигрометр,22.75,33.95,17.3,28.5,4,сухо
20:30,Термостат,23.62,52.8,17.1,29.1,5,комфортно
20:30,Датчик теплицы,22.9,63.3,22.9,22.9,1,комфортно
20:30,Датчик теплицы,21.0,42.55,20.5,21.5,2,комфортно
20:30,Метеостанция,24.3,46.05,18.8,29.8,2,комфортно
20:30,Гигрометр,23.82,58.1,16.3,29.4,5,комфортно
20:30,Термостат,21.2,34.5,21.2,21.2,1,сухо
20:30,Метеостанция,23.05,42.1,19.3,26.8,2,комфортно
20:30,Датчик теплицы,26.05,55.75,25.3,26.8,2,жарко
20:30,Гигрометр,20.0,46.4,15.1,25.4,4,комфортно
20:30,Термостат,18.85,67.05,17.3,20.4,2,влажно
20:31,Метеостанция,21.7,65.0,15.1,28.3,2,влажно
20:31,Датчик теплицы,21.53,54.4,18.4,27.6,3,комфортно
20:31,Термостат,26.5,69.8,23.7,29.8,3,жарко + влажно
20:31,Гигрометр,20.15,64.7,18.9,21.4,2,комфортно
20:31,Датчик теплицы,23.0,67.0,20.5,25.5,2,влажно
20:31,Метеостанция,23.02,53.7,17.6,28.3,4,комфортно
20:31,Гигрометр,21.0,41.7,15.1,26.5,3,комфортно
20:31,Термостат,22.6,71.5,22.6,22.6,1,влажно
20:31,Термостат,16.45,59.9,16.1,16.8,2,холодно
20:31,Датчик теплицы,24.97,68.1,22.5,29.2,3,влажно
20:31,Метеостанция,20.0,31.9,20.0,20.0,1,сухо
20:31,Гигрометр,24.35,56.0,21.7,25.7,4,комфортно
20:31,Метеостанция,21.2,50.5,17.8,24.1,4,комфортно
20:31,Термостат,20.25,58.8,17.7,23.6,4,комфортно
20:31,Датчик теплицы,19.5,70.1,19.5,19.5,1,влажно
20:31,Гигрометр,16.3,38.3,16.3,16.3,1,холодно
20:31,Метеостанция,24.15,59.95,19.5,28.8,2,комфортно
20:31,Гигрометр,24.03,73.9,20.5,26.8,3,влажно
20:31,Термостат,25.97,65.8,24.3,29.3,3,влажно
20:31,Датчик теплицы,25.95,60.2,21.9,30.0,2,комфортно
20:31,Датчик теплицы,21.9,41.8,21.9,21.9,1,комфортно
20:31,Термостат,24.05,51.35,21.8,26.3,2,комфортно
20:31,Метеостанция,20.98,49.0,16.0,29.5,4,комфортно
20:31,Гигрометр,20.83,55.3,16.6,28.6,3,комфортно
20:32,Гигрометр,26.6,44.1,26.6,26.6,1,жарко
20:32,Датчик теплицы,19.8,55.8,16.2,23.4,2,комфортно
20:32,Метеостанция,21.54,62.5,15.1,27.8,5,комфортно
20:32,Термостат,21.55,53.25,21.4,21.7,2,комфортно
20:32,Датчик теплицы,21.0,38.3,21.0,21.0,1,комфортно
20:32,Метеостанция,23.12,45.1,17.2,28.0,5,комфортно
20:32,Термостат,23.8,62.65,17.7,29.9,2,комфортно
20:32,Гигрометр,17.45,42.4,15.4,19.5,2,холодно
20:32,Гигрометр,17.9,76.9,17.9,17.9,1,холодно + влажно
20:32,Термостат,19.52,41.5,16.3,23.4,4,комфортно
20:32,Метеостанция,18.05,53.8,16.4,19.9,4,комфортно
20:32,Датчик теплицы,26.4,56.5,26.4,26.4,1,жарко
20:32,Метеостанция,25.2,64.8,18.2,28.5,5,комфортно
20:32,Датчик теплицы,27.9,52.6,27.6,28.2,2,жарко
20:32,Термостат,22.43,50.3,18.8,27.0,3,комфортно
20:32,Термостат,23.0,50.65,21.5,24.5,2,комфортно
20:32,Метеостанция,23.97,73.0,20.7,27.1,3,влажно
20:32,Датчик теплицы,21.52,35.8,16.2,27.5,5,комфортно
20:32,Термостат,20.05,44.25,16.8,23.3,2,комфортно
20:32,Датчик теплицы,18.05,45.2,16.9,19.2,2,комфортно
20:32,Метеостанция,25.55,52.15,18.9,29.9,4,комфортно
20:32,Гигрометр,19.65,41.9,16.3,23.0,2,комфортно
20:33,Гигрометр,29.3,67.6,29.3,29.3,1,жарко + влажно
20:33,Датчик теплицы,23.65,73.75,22.6,24.7,2,влажно
20:33,Метеостанция,22.73,51.65,16.7,27.5,6,комфортно
20:33,Термостат,27.1,71.0,27.1,27.1,1,жарко + влажно
20:33,Термостат,20.65,45.4,19.0,22.3,2,комфортно
20:33,Датчик теплицы,19.48,65.85,16.3,24.9,4,влажно
20:33,Метеостанция,22.82,54.45,18.3,25.6,4,комфортно
20:33,Гигрометр,22.93,38.7,16.9,29.9,3,комфортно
20:33,Метеостанция,20.5,63.35,18.8,22.2,2,комфортно
20:33,Термостат,20.0,49.4,20.0,20.0,1,комфортно
20:33,Датчик теплицы,21.6,43.15,15.9,28.7,4,комфортно
20:33,Гигрометр,24.87,76.5,18.6,29.9,3,влажно
20:33,Метеостанция,21.2,50.15,17.9,24.5,4,комфортно
20:33,Термостат,21.83,40.2,19.4,26.6,3,комфортно
20:33,Датчик теплицы,26.8,52.75,23.8,29.8,2,жарко
20:33,Термостат,18.64,49.5,15.5,28.4,5,комфортно
20:33,Метеостанция,20.4,67.8,18.6,21.6,3,влажно
20:33,Термостат,23.3,44.35,18.7,27.6,4,комфортно
20:33,Датчик теплицы,16.93,42.7,16.3,18.1,3,холодно
20:33,Гигрометр,24.0,49.4,23.1,24.9,2,комфортно
20:33,Метеостанция,29.4,79.3,29.4,29.4,1,жарко + влажно
20:34,Метеостанция,21.73,64.1,17.1,25.5,3,комфортно
20:34,Гигрометр,21.3,44.4,15.3,27.3,2,комфортно
20:34,Датчик теплицы,24.27,45.5,16.0,29.3,3,комфортно
20:34,Термостат,20.25,58.15,17.0,23.5,2,комфортно
20:34,Гигрометр,23.03,39.35,17.8,27.9,4,комфортно
20:34,Датчик теплицы,22.4,59.85,20.2,24.6,2,комфортно
20:34,Термостат,26.53,64.3,24.7,28.0,3,жарко
20:34,Метеостанция,20.1,46.8,20.1,20.1,1,комфортно
20:34,Гигрометр,28.15,56.8,27.3,29.0,2,жарко
20:34,Термостат,24.6,55.9,24.3,24.9,2,комфортно
20:34,Метеостанция,21.27,30.7,16.3,24.9,3,сухо
20:34,Датчик теплицы,23.7,66.6,15.9,28.7,3,влажно
20:34,Гигрометр,21.6,69.8,21.6,21.6,1,влажно
20:34,Датчик теплицы,27.1,42.4,27.1,27.1,1,жарко
20:34,Метеостанция,24.75,64.55,20.2,29.3,2,комфортно
20:34,Термостат,23.03,37.0,17.7,29.4,6,комфортно
20:34,Термостат,24.2,40.7,22.9,25.7,3,комфортно
20:34,Датчик теплицы,19.63,47.0,16.8,22.6,3,комфортно
20:34,Метеостанция,22.1,68.4,17.4,28.0,4,влажно
20:34,Гигрометр,20.52,54.3,15.3,24.5,4,комфортно
20:34,Термостат,24.6,39.6,24.6,24.6,1,комфортно
20:34,Датчик теплицы,19.1,44.6,19.1,19.1,1,комфортно
20:34,Метеостанция,24.05,75.55,17.4,29.1,4,влажно
20:35,Датчик теплицы,18.1,40.8,18.1,18.1,1,комфортно
20:35,Метеостанция,19.15,55.95,16.8,21.5,2,комфортно
20:35,Гигрометр,23.22,56.1,16.2,29.4,5,комфортно
20:35,Термостат,21.95,41.0,20.0,23.9,2,комфортно
20:35,Гигрометр,20.63,40.8,15.9,27.2,3,комфортно
20:35,Термостат,17.5,66.3,17.5,17.5,1,холодно + влажно
20:35,Метеостанция,29.0,60.3,29.0,29.0,1,жарко
20:35,Датчик теплицы,20.82,64.9,18.1,29.9,5,комфортно
20:35,Гигрометр,19.05,62.0,16.2,21.9,2,комфортно
20:35,Термостат,21.9,60.7,18.1,24.5,3,комфортно
