event_time,device_type,avg_temp,median_humidity,min_temp,max_temp,readings_count,status
20:35,Метеостанция,24.05,68.95,16.2,29.5,4,влажно
20:35,Датчик теплицы,29.6,47.1,29.6,29.6,1,жарко
20:35,Термостат,24.6,40.9,23.2,25.9,3,комфортно
20:35,Метеостанция,28.4,44.4,28.4,28.4,1,жарко
20:35,Гигрометр,22.4,38.95,16.3,26.0,4,комфортно
22:57,Термостат,23.3,64.15,15.8,29.0,6,комфортно
22:57,Метеостанция,21.94,53.1,16.7,29.9,9,комфортно
22:57,Датчик теплицы,23.26,56.1,15.2,28.9,9,комфортно
22:57,Гигрометр,19.8,38.8,15.3,29.3,5,комфортно
22:57,Гигрометр,23.19,59.25,15.9,27.7,10,комфортно
22:57,Метеостанция,21.85,62.9,16.8,26.4,11,комфортно
22:57,Термостат,19.51,54.7,15.3,27.7,17,комфортно
22:57,Датчик теплицы,20.01,63.9,15.7,28.3,11,комфортно
22:57,Гигрометр,23.45,53.85,16.9,28.8,10,комфортно
22:57,Метеостанция,23.33,61.35,16.3,29.4,16,комфортно
22:57,Датчик теплицы,18.35,67.5,15.2,25.5,8,влажно
22:57,Термостат,21.12,54.05,15.2,29.3,20,комфортно
22:58,Гигрометр,22.26,50.75,15.4,27.6,10,комфортно
22:58,Метеостанция,22.42,66.4,18.0,29.2,11,влажно
22:58,Датчик теплицы,21.88,51.8,15.6,29.7,14,комфортно
22:58,Термостат,22.45,48.9,17.2,29.4,13,комфортно
22:58,Гигрометр,22.19,52.75,15.3,29.3,12,комфортно
22:58,Датчик теплицы,20.83,66.1,16.2,28.1,11,влажно
22:58,Метеостанция,23.29,55.9,16.9,29.1,14,комфортно
22:58,Термостат,20.96,56.6,15.0,28.5,14,комфортно
22:58,Метеостанция,23.28,53.7,16.0,29.4,9,комфортно
22:58,Гигрометр,22.58,42.9,16.5,30.0,18,комфортно
22:58,Термостат,23.86,71.5,15.9,29.5,7,влажно
22:58,Датчик теплицы,22.83,58.3,16.9,29.3,12,комфортно
22:58,Датчик теплицы,23.54,64.6,15.6,29.4,12,комфортно
22:58,Метеостанция,22.19,51.45,15.5,29.5,12,комфортно
22:58,Гигрометр,22.66,51.6,15.7,27.9,11,комфортно
22:58,Термостат,21.51,43.1,15.3,29.1,18,комфортно
22:58,Датчик теплицы,22.74,63.8,15.2,29.4,13,комфортно
22:58,Метеостанция,20.52,62.3,15.3,28.5,10,комфортно
22:58,Гигрометр,24.14,47.6,16.3,28.0,9,комфортно
22:58,Термостат,21.95,59.15,15.1,29.8,18,комфортно
22:58,Гигрометр,22.66,62.4,17.7,28.9,14,комфортно
22:58,Метеостанция,23.31,55.3,16.2,29.8,17,комфортно
22:58,Датчик теплицы,20.21,55.8,15.5,27.0,7,комфортно
22:58,Термостат,21.73,53.5,16.0,28.5,10,комфортно
22:59,Метеостанция,21.59,55.2,16.4,29.2,13,комфортно
22:59,Термостат,24.46,52.6,17.8,29.4,14,комфортно
22:59,Датчик теплицы,23.43,52.6,15.7,28.6,12,комфортно
22:59,Гигрометр,21.94,64.1,15.0,29.8,12,комфортно
22:59,Гигрометр,22.64,58.05,17.9,26.6,10,комфортно
22:59,Термостат,21.87,53.7,15.2,27.2,15,комфортно
22:59,Датчик теплицы,21.38,50.55,15.7,29.9,16,комфортно
22:59,Метеостанция,23.13,45.8,15.1,28.4,9,комфортно
22:59,Термостат,22.31,52.95,15.1,29.5,20,комфортно
22:59,Датчик теплицы,22.44,59.3,17.3,29.3,7,комфортно
22:59,Гигрометр,21.78,51.6,16.8,27.8,11,комфортно
22:59,Метеостанция,23.08,69.0,16.6,28.9,10,влажно
22:59,Метеостанция,20.33,49.9,15.5,25.7,11,комфортно
22:59,Термостат,24.05,58.6,17.0,29.6,13,комфортно
22:59,Датчик теплицы,20.12,56.1,15.3,23.2,9,комфортно
22:59,Гигрометр,20.96,62.5,15.5,27.1,16,комфортно
22:59,Метеостанция,21.96,55.9,15.7,29.8,14,комфортно
22:59,Гигрометр,21.1,57.95,15.0,30.0,18,комфортно
22:59,Датчик теплицы,23.25,37.8,15.2,29.8,8,комфортно
22:59,Термостат,22.19,55.8,15.7,29.9,11,комфортно
22:59,Метеостанция,23.57,61.5,16.1,29.6,13,комфортно
22:59,Датчик теплицы,22.74,50.4,15.5,29.5,11,комфортно
22:59,Гигрометр,22.8,56.8,15.1,29.6,16,комфортно
22:59,Термостат,22.36,49.1,16.5,29.2,10,комфортно
23:00,Метеостанция,21.22,44.4,16.5,27.8,14,комфортно
23:00,Датчик теплицы,24.94,60.25,16.0,28.5,8,комфортно
23:00,Гигрометр,20.98,58.35,15.1,27.6,16,комфортно
23:00,Термостат,20.4,63.15,15.7,27.9,10,комфортно
23:00,Метеостанция,21.74,59.6,15.0,29.7,14,комфортно
23:00,Термостат,22.11,62.65,15.3,29.0,10,комфортно
23:00,Датчик теплицы,25.06,59.5,16.5,29.6,13,комфортно
23:00,Гигрометр,23.41,51.1,17.1,29.3,15,комфортно
23:00,Термостат,23.94,41.95,16.5,29.9,8,комфортно
23:00,Гигрометр,22.87,50.1,15.2,28.7,15,комфортно
23:00,Датчик теплицы,22.88,61.4,16.0,28.0,11,комфортно
23:00,Метеостанция,22.17,57.55,15.1,29.3,14,комфортно
23:00,Датчик теплицы,24.31,56.4,19.1,28.9,9,комфортно
23:00,Гигрометр,21.87,40.8,17.4,28.5,15,комфортно
23:00,Термостат,21.53,52.2,15.0,26.2,10,комфортно
23:00,Метеостанция,22.93,47.85,15.1,29.6,18,комфортно
23:00,Датчик теплицы,24.03,60.0,15.4,28.6,9,комфортно
23:00,Термостат,22.55,48.0,17.2,29.8,13,комфортно
23:00,Метеостанция,23.58,66.6,17.3,29.8,15,влажно
23:00,Гигрометр,22.99,50.8,15.9,29.9,10,комфортно
23:00,Метеостанция,22.03,47.9,15.4,29.7,18,комфортно
23:00,Гигрометр,23.1,51.4,18.2,27.9,6,комфортно
23:00,Датчик теплицы,22.18,55.15,16.4,26.8,10,комфортно
23:00,Термостат,21.93,66.4,15.1,28.9,15,влажно
23:01,Гигрометр,23.34,52.7,15.1,29.7,17,комфортно
23:01,Датчик теплицы,24.43,67.8,15.4,30.0,11,влажно
23:01,Термостат,23.32,43.55,15.3,29.3,12,комфортно
23:01,Метеостанция,21.53,58.3,15.5,29.6,11,комфортно
23:01,Термостат,21.3,66.1,15.2,28.8,6,влажно
23:01,Гигрометр,23.46,57.4,20.3,29.4,5,комфортно
23:01,Метеостанция,19.7,60.9,15.9,27.4,10,комфортно
23:01,Датчик теплицы,16.2,50.05,15.5,16.9,2,холодно
23:08,Метеостанция,20.4,57.2,20.4,20.4,1,комфортно
23:08,Метеостанция,21.45,61.45,15.4,28.8,12,комфортно
23:08,Гигрометр,20.51,36.4,15.2,24.9,9,комфортно
23:08,Термостат,21.59,58.1,15.1,26.3,11,комфортно
23:08,Датчик теплицы,21.92,53.9,15.3,27.3,15,комфортно
23:08,Датчик теплицы,23.12,43.1,17.3,28.1,10,комфортно
23:08,Метеостанция,20.81,65.5,15.5,28.5,11,влажно
23:08,Термостат,22.12,58.5,15.7,29.3,17,комфортно
23:08,Гигрометр,22.69,51.35,16.1,27.3,10,комфортно
23:09,Метеостанция,25.53,64.9,23.2,29.3,9,комфортно
23:09,Термостат,22.38,55.6,15.5,27.8,14,комфортно
23:09,Гигрометр,21.87,65.9,15.6,29.3,15,влажно
23:09,Датчик теплицы,20.65,59.0,15.0,28.0,11,комфортно
23:09,Гигрометр,21.9,66.55,15.6,28.6,8,влажно
23:09,Термостат,23.79,57.1,15.3,29.4,13,комфортно
23:09,Метеостанция,22.04,55.85,15.2,29.1,14,комфортно
23:09,Датчик теплицы,22.32,61.7,15.9,29.3,17,комфортно
23:09,Датчик теплицы,21.39,55.8,15.8,29.1,13,комфортно
23:09,Метеостанция,21.53,53.7,16.2,26.8,15,комфортно
23:09,Термостат,23.54,55.6,15.7,29.5,7,комфортно
23:09,Гигрометр,23.01,58.7,15.9,29.8,15,комфортно
23:09,Метеостанция,21.01,60.7,15.8,29.9,13,комфортно
23:09,Датчик теплицы,22.09,43.2,15.8,29.5,15,комфортно
23:09,Термостат,24.91,55.4,18.6,29.9,14,комфортно
23:09,Гигрометр,23.36,44.4,15.8,30.0,5,комфортно
23:09,Метеостанция,22.67,60.9,18.9,29.2,11,комфортно
23:09,Датчик теплицы,21.84,55.3,15.9,28.1,17,комфортно
23:09,Термостат,23.41,51.1,15.4,29.9,14,комфортно
23:09,Гигрометр,22.05,44.4,15.6,27.7,13,комфортно
23:09,Датчик теплицы,22.04,54.0,15.9,29.3,15,комфортно
23:09,Термостат,22.85,61.7,15.7,29.8,15,комфортно
23:09,Метеостанция,23.22,47.0,19.1,28.4,9,комфортно
23:09,Гигрометр,21.0,35.9,15.9,28.1,9,комфортно
23:10,Термостат,23.66,64.7,15.2,29.8,13,комфортно
23:10,Датчик теплицы,23.56,68.5,16.0,29.6,13,влажно
23:10,Метеостанция,22.16,51.9,15.8,29.7,16,комфортно
23:10,Гигрометр,18.2,45.9,15.4,23.2,7,комфортно
23:10,Метеостанция,24.8,53.65,15.5,29.7,12,комфортно
23:10,Датчик теплицы,22.21,50.15,16.3,29.9,14,комфортно
23:10,Гигрометр,22.93,58.0,16.0,28.5,8,комфортно
23:10,Термостат,23.53,53.1,16.3,28.5,15,комфортно
23:10,Термостат,21.87,55.45,15.2,29.0,14,комфортно
23:10,Метеостанция,22.63,64.3,15.4,29.8,13,комфортно
23:10,Датчик теплицы,20.99,60.4,15.1,29.7,11,комфортно
23:10,Гигрометр,21.97,54.85,15.8,29.3,12,комфортно
23:10,Датчик теплицы,22.8,55.65,18.5,29.5,12,комфортно
23:10,Гигрометр,22.02,66.9,15.1,29.0,19,влажно
23:10,Метеостанция,21.4,63.9,15.5,28.5,9,комфортно
23:10,Термостат,22.99,46.05,15.2,30.0,12,комфортно
23:10,Термостат,23.68,58.8,15.3,28.6,10,комфортно
23:10,Метеостанция,22.75,56.5,15.0,29.3,11,комфортно
23:10,Датчик теплицы,23.61,57.5,15.1,28.9,15,комфортно
23:10,Гигрометр,22.94,62.2,15.1,30.0,13,комфортно
23:10,Гигрометр,21.46,59.8,15.1,27.7,7,комфортно
23:10,Датчик теплицы,20.7,50.2,15.2,28.0,15,комфортно
23:10,Термостат,24.33,57.0,15.7,29.9,9,комфортно
23:10,Метеостанция,24.56,53.7,15.1,30.0,17,комфортно
23:11,Гигрометр,20.3,60.4,15.1,28.4,21,комфортно
23:11,Датчик теплицы,22.89,67.7,15.7,29.8,9,влажно
23:11,Метеостанция,20.89,46.2,15.3,29.6,8,комфортно
23:11,Термостат,22.23,61.15,15.0,29.5,14,комфортно
23:11,Метеостанция,20.69,43.9,16.4,26.3,7,комфортно
23:11,Гигрометр,22.07,60.8,16.4,28.5,15,комфортно
23:11,Термостат,22.07,57.95,15.2,28.4,16,комфортно
23:11,Датчик теплицы,21.61,43.9,15.7,30.0,9,комфортно
23:11,Гигрометр,20.84,46.6,15.0,27.6,15,комфортно
23:11,Метеостанция,25.98,45.65,18.4,29.8,10,комфортно
23:11,Датчик теплицы,21.36,51.6,15.3,29.5,14,комфортно
23:11,Термостат,23.57,43.6,15.0,29.8,13,комфортно
23:11,Термостат,22.46,48.8,15.5,29.4,17,комфортно
23:11,Гигрометр,21.48,56.3,15.8,29.6,13,комфортно
23:11,Датчик теплицы,24.18,43.6,16.3,29.7,11,комфортно
23:11,Метеостанция,26.2,48.3,18.7,29.5,6,жарко
23:11,Термостат,22.83,54.7,16.1,27.8,19,комфортно
23:11,Гигрометр,22.35,48.3,15.6,26.4,11,комфортно
23:11,Датчик теплицы,23.22,48.7,18.9,29.9,17,комфортно
23:11,Метеостанция,22.67,58.8,17.1,27.1,6,комфортно
23:11,Датчик теплицы,23.56,56.05,16.4,29.9,14,комфортно
23:11,Термостат,23.31,65.0,16.4,30.0,11,влажно
23:11,Гигрометр,21.37,59.2,15.3,29.8,15,комфортно
23:11,Метеостанция,23.37,50.8,18.1,28.0,7,комфортно
23:12,Метеостанция,21.56,61.0,15.6,27.0,13,комфортно
23:12,Гигрометр,21.27,63.3,15.6,27.8,12,комфортно
23:12,Термостат,21.86,49.5,16.1,28.5,14,комфортно
23:12,Датчик теплицы,20.04,65.4,15.8,25.4,14,влажно
23:12,Термостат,22.61,48.3,17.9,29.4,11,комфортно
23:12,Метеостанция,24.71,49.65,16.1,29.8,12,комфортно
23:12,Гигрометр,23.13,52.1,16.8,29.4,15,комфортно
23:12,Датчик теплицы,22.84,46.3,15.8,29.5,11,комфортно
23:12,Термостат,23.08,52.5,15.2,29.5,13,комфортно
23:12,Гигрометр,23.55,61.3,15.3,29.0,15,комфортно
23:12,Датчик теплицы,22.14,54.5,16.5,29.2,13,комфортно
23:12,Метеостанция,23.31,48.0,17.3,28.8,9,комфортно
23:12,Термостат,23.48,55.35,16.1,28.2,16,комфортно
23:12,Метеостанция,23.55,40.2,17.6,27.9,11,комфортно
23:12,Гигрометр,24.64,41.7,19.0,29.9,10,комфортно
23:12,Датчик теплицы,22.02,53.9,16.7,27.0,11,комфортно
23:12,Датчик теплицы,21.1,54.35,15.6,29.1,12,комфортно
23:12,Гигрометр,22.16,61.1,15.2,28.1,10,комфортно
23:12,Метеостанция,22.08,61.9,15.7,29.1,17,комфортно
23:12,Термостат,24.47,50.5,18.6,29.3,11,комфортно
23:12,Гигрометр,21.73,55.75,15.5,29.0,16,комфортно
23:12,Датчик теплицы,21.43,51.3,15.4,30.0,14,комфортно
23:12,Метеостанция,23.83,37.6,15.9,27.7,7,комфортно
23:12,Термостат,22.81,54.65,16.3,29.6,12,комфортно
23:13,Гигрометр,25.06,53.35,18.2,29.2,18,комфортно
23:13,Метеостанция,22.59,46.25,16.2,26.9,10,комфортно
23:13,Датчик теплицы,22.05,68.7,17.5,28.1,6,влажно
23:13,Термостат,22.88,49.5,16.2,28.9,17,комфортно
23:13,Термостат,22.81,63.9,15.0,26.3,12,комфортно
23:13,Датчик теплицы,23.11,54.2,15.4,29.2,17,комфортно
23:13,Гигрометр,19.52,38.65,15.7,27.8,8,комфортно
23:13,Метеостанция,22.61,58.45,15.5,29.7,14,комфортно
23:13,Метеостанция,22.17,54.7,15.5,29.0,19,комфортно
23:13,Гигрометр,20.09,61.2,15.9,28.2,9,комфортно
23:13,Термостат,24.03,50.8,16.6,28.9,11,комфортно
23:13,Датчик теплицы,22.12,55.6,17.7,29.9,11,комфортно
23:13,Метеостанция,23.58,49.1,16.4,29.3,11,комфортно
23:13,Гигрометр,22.0,49.25,15.1,27.5,8,комфортно
23:13,Датчик теплицы,21.3,59.05,16.3,26.6,16,комфортно
23:13,Термостат,21.95,60.5,15.7,27.3,13,комфортно
23:13,Гигрометр,23.39,54.4,15.7,29.8,9,комфортно
23:13,Термостат,21.98,57.4,15.2,29.8,12,комфортно
23:13,Метеостанция,22.13,57.6,15.8,29.2,19,комфортно
23:13,Датчик теплицы,22.96,43.9,15.8,29.9,11,комфортно
23:13,Датчик теплицы,21.19,48.05,15.6,28.2,12,комфортно
23:13,Термостат,22.72,59.6,18.5,27.1,14,комфортно
23:13,Гигрометр,24.85,67.05,19.1,29.7,12,влажно
23:13,Метеостанция,21.16,46.0,15.5,28.0,13,комфортно
23:14,Гигрометр,23.73,55.4,17.5,28.9,11,комфортно
23:14,Метеостанция,23.08,59.15,15.3,29.9,12,комфортно
23:14,Датчик теплицы,20.13,51.8,15.1,27.2,10,комфортно
23:14,Термостат,22.74,54.7,15.9,28.9,12,комфортно
23:14,Гигрометр,22.75,60.4,16.6,27.8,10,комфортно
23:14,Датчик теплицы,20.03,47.1,15.0,28.6,13,комфортно
23:14,Метеостанция,22.22,60.0,15.4,29.9,17,комфортно
23:14,Термостат,20.98,56.2,16.5,29.5,13,комфортно
23:14,Датчик теплицы,22.22,59.3,16.2,29.2,11,комфортно
23:14,Термостат,21.61,57.7,15.3,29.9,12,комфортно
23:14,Метеостанция,21.03,49.45,15.4,28.3,12,комфортно
23:14,Гигрометр,23.82,67.2,15.7,29.9,13,влажно
23:14,Термостат,22.73,60.85,16.0,29.7,12,комфортно
23:14,Метеостанция,22.05,55.35,16.5,27.4,10,комфортно
23:14,Гигрометр,23.8,57.9,16.0,29.6,7,комфортно
23:14,Датчик теплицы,18.57,54.75,16.6,23.4,6,комфортно
23:22,Термостат,24.53,43.2,15.9,29.1,3,комфортно
23:22,Метеостанция,22.53,31.9,21.0,23.5,3,сухо
23:22,Датчик теплицы,16.5,58.2,16.5,16.5,1,холодно
23:22,Гигрометр,19.0,75.4,19.0,19.0,1,влажно
23:22,Датчик теплицы,21.13,54.5,16.9,26.6,13,комфортно
23:22,Термостат,20.86,64.2,15.7,27.1,15,комфортно
23:22,Гигрометр,22.35,59.6,15.6,29.3,15,комфортно
23:22,Метеостанция,23.28,64.3,15.7,28.9,8,комфортно
23:22,Гигрометр,21.63,46.0,16.5,29.2,9,комфортно
23:22,Термостат,24.27,61.6,18.2,29.7,11,комфортно
23:22,Метеостанция,22.19,55.1,15.5,28.7,15,комфортно
23:22,Датчик теплицы,20.74,52.6,15.1,29.0,14,комфортно
23:22,Метеостанция,22.62,51.25,16.5,28.4,10,комфортно
23:22,Датчик теплицы,19.77,58.3,15.1,27.5,11,комфортно
23:22,Гигрометр,22.78,55.7,15.5,29.2,16,комфортно
23:22,Термостат,20.98,65.0,15.3,26.3,13,влажно
23:22,Метеостанция,21.68,66.4,15.8,29.8,19,влажно
23:22,Термостат,22.27,54.15,15.5,29.4,10,комфортно
23:22,Гигрометр,21.68,56.95,17.2,29.4,12,комфортно
23:22,Датчик теплицы,21.55,53.95,15.0,27.5,8,комфортно
23:23,Метеостанция,25.29,42.5,15.9,30.0,14,комфортно
23:23,Гигрометр,22.64,49.6,15.4,29.8,16,комфортно
23:23,Датчик теплицы,22.91,48.9,15.4,28.0,12,комфортно
23:23,Термостат,22.41,47.4,18.1,27.4,10,комфортно
23:23,Датчик теплицы,19.79,53.5,15.0,25.8,13,комфортно
23:23,Метеостанция,23.98,60.2,16.6,29.2,9,комфортно
23:23,Гигрометр,22.67,48.2,16.7,29.8,15,комфортно
23:23,Термостат,23.43,48.6,15.9,29.2,12,комфортно
23:23,Датчик теплицы,22.33,62.3,15.1,29.5,9,комфортно
23:23,Метеостанция,24.26,56.55,16.7,29.8,14,комфортно
23:23,Гигрометр,23.84,59.55,15.3,29.2,12,комфортно
23:23,Термостат,23.36,55.8,16.5,29.3,15,комфортно
23:23,Гигрометр,23.4,41.4,16.1,29.8,13,комфортно
23:23,Термостат,22.98,54.3,16.0,29.7,13,комфортно
23:23,Метеостанция,21.56,62.1,15.1,29.4,15,комфортно
23:23,Датчик теплицы,21.04,52.6,16.0,26.0,7,комфортно
23:23,Метеостанция,21.29,60.5,18.0,28.8,9,комфортно
23:23,Термостат,21.03,49.55,15.4,29.7,20,комфортно
23:23,Гигрометр,23.33,54.2,15.8,29.6,12,комфортно
23:23,Датчик теплицы,22.0,64.05,15.6,27.5,10,комфортно
23:23,Гигрометр,22.58,43.5,16.8,29.0,10,комфортно
23:23,Метеостанция,20.87,58.25,15.7,29.0,20,комфортно
23:23,Термостат,21.95,54.6,15.3,28.2,15,комфортно
23:23,Датчик теплицы,22.43,49.2,15.4,28.5,6,комфортно
23:24,Термостат,23.28,58.65,15.3,29.9,14,комфортно
23:24,Датчик теплицы,22.32,59.6,16.1,29.9,17,комфортно
23:24,Метеостанция,22.97,45.0,15.5,28.4,11,комфортно
23:24,Гигрометр,21.36,50.0,15.6,29.2,5,комфортно
23:24,Датчик теплицы,24.15,64.5,18.0,30.0,14,комфортно
23:24,Метеостанция,23.56,60.9,17.4,29.5,15,комфортно
23:24,Термостат,23.25,65.0,15.7,30.0,11,влажно
23:24,Гигрометр,21.92,59.0,15.1,29.9,12,комфортно
23:24,Термостат,22.9,44.4,17.1,27.4,10,комфортно
23:24,Метеостанция,23.73,61.3,16.8,29.4,17,комфортно
23:24,Гигрометр,24.56,61.0,17.0,29.5,12,комфортно
23:24,Датчик теплицы,23.09,60.9,16.2,29.6,9,комфортно
23:24,Термостат,24.3,39.9,17.7,29.6,18,комфортно
23:24,Метеостанция,21.73,62.1,16.4,29.7,6,комфортно
23:24,Гигрометр,21.64,60.95,15.3,28.4,14,комфортно
23:24,Датчик теплицы,22.96,56.2,17.7,28.4,11,комфортно
23:24,Датчик теплицы,23.27,57.05,15.8,30.0,12,комфортно
23:24,Гигрометр,23.51,47.65,15.3,29.5,22,комфортно
23:24,Метеостанция,22.34,63.0,18.7,30.0,5,комфортно
