event_time,device_type,avg_temp,median_humidity,min_temp,max_temp,readings_count,status
23:24,Термостат,22.75,57.7,16.9,29.4,13,комфортно
23:24,Гигрометр,23.51,62.25,16.6,28.4,14,комфортно
23:24,Метеостанция,22.93,60.15,17.0,29.3,12,комфортно
23:24,Термостат,23.43,49.55,16.3,29.3,12,комфортно
23:24,Датчик теплицы,23.48,49.7,16.6,29.6,11,комфортно
23:25,Метеостанция,23.65,60.0,15.1,29.0,15,комфортно
23:25,Гигрометр,23.95,60.0,15.1,28.9,13,комфортно
23:25,Датчик теплицы,22.0,48.15,15.1,28.9,10,комфортно
23:25,Термостат,22.75,71.1,19.2,29.6,12,влажно
23:25,Гигрометр,22.17,51.2,16.0,27.3,9,комфортно
23:25,Термостат,23.36,56.1,15.4,29.5,16,комфортно
23:25,Метеостанция,21.68,50.7,15.2,28.2,15,комфортно
23:25,Датчик теплицы,22.28,52.55,15.1,29.2,10,комфортно
23:25,Термостат,23.93,51.5,15.1,29.0,18,комфортно
23:25,Метеостанция,21.7,52.55,15.2,28.4,12,комфортно
23:25,Гигрометр,23.83,49.5,18.6,29.5,9,комфортно
23:25,Датчик теплицы,21.0,72.7,15.1,28.6,9,влажно
23:25,Датчик теплицы,21.46,54.65,16.3,28.9,12,комфортно
23:25,Гигрометр,20.26,65.3,15.1,28.4,16,влажно
23:25,Метеостанция,22.85,47.8,15.4,29.2,11,комфортно
23:25,Термостат,20.72,57.9,15.2,28.5,14,комфортно
23:25,Термостат,20.72,47.4,15.6,25.5,11,комфортно
23:25,Метеостанция,23.78,48.4,15.4,29.9,12,комфортно
23:25,Гигрометр,20.25,52.8,15.2,26.6,13,комфортно
23:25,Датчик теплицы,22.09,68.7,16.5,29.6,12,влажно
23:25,Датчик теплицы,22.64,67.2,15.5,27.8,12,влажно
23:25,Метеостанция,21.97,56.4,15.1,27.1,19,комфортно
23:25,Термостат,23.02,50.2,15.4,29.0,15,комфортно
23:25,Гигрометр,18.96,61.5,16.5,22.1,5,комфортно
23:26,Термостат,21.88,58.2,15.4,29.2,12,комфортно
23:26,Датчик теплицы,20.77,57.4,15.8,26.9,9,комфортно
23:26,Метеостанция,23.42,55.55,15.2,29.0,12,комфортно
23:26,Гигрометр,23.77,53.3,15.5,29.4,15,комфортно
23:26,Метеостанция,26.2,50.25,17.9,29.4,10,жарко
23:26,Термостат,22.38,50.3,16.9,27.3,13,комфортно
23:26,Гигрометр,21.64,55.3,16.0,28.6,16,комфортно
23:26,Датчик теплицы,22.55,46.4,16.2,29.4,11,комфортно
23:26,Гигрометр,24.4,63.0,16.5,29.4,11,комфортно
23:26,Датчик теплицы,23.36,45.75,17.8,29.1,8,комфортно
23:26,Метеостанция,23.94,49.75,15.6,29.9,16,комфортно
23:26,Термостат,20.28,45.0,15.1,28.8,13,комфортно
23:26,Термостат,20.36,50.25,16.2,26.3,12,комфортно
23:26,Датчик теплицы,24.79,45.1,21.3,26.9,7,комфортно
23:26,Гигрометр,20.83,55.4,15.4,28.2,15,комфортно
23:26,Метеостанция,21.81,57.3,15.0,28.3,17,комфортно
23:26,Датчик теплицы,24.06,58.0,15.9,29.0,11,комфортно
23:26,Термостат,21.97,65.4,15.2,28.9,11,влажно
23:26,Гигрометр,20.88,56.25,15.2,29.0,16,комфортно
23:26,Метеостанция,22.3,52.95,16.8,28.1,10,комфортно
23:26,Метеостанция,24.05,58.9,15.8,29.3,11,комфортно
23:26,Гигрометр,22.83,61.9,16.1,29.8,16,комфортно
23:26,Датчик теплицы,23.57,44.0,17.5,28.6,9,комфортно
23:26,Термостат,21.21,51.15,15.9,28.9,16,комфортно
23:27,Термостат,23.52,59.9,16.0,29.4,13,комфортно
23:27,Метеостанция,21.71,49.25,15.2,27.5,16,комфортно
23:27,Датчик теплицы,22.4,49.45,17.0,27.8,8,комфортно
23:27,Гигрометр,19.96,57.9,15.8,30.0,9,комфортно
23:29,Метеостанция,21.78,58.55,15.6,29.1,14,комфортно
23:29,Термостат,21.19,58.05,16.4,28.7,8,комфортно
23:29,Датчик теплицы,20.41,56.3,15.0,29.9,15,комфортно
23:29,Гигрометр,23.68,43.35,19.6,27.8,10,комфортно
23:29,Гигрометр,23.29,53.4,18.9,27.4,10,комфортно
23:29,Датчик теплицы,22.29,49.5,16.9,29.5,13,комфортно
23:29,Метеостанция,22.98,53.7,15.7,29.3,14,комфортно
23:29,Термостат,24.02,54.6,17.6,29.3,13,комфортно
23:29,Датчик теплицы,21.3,52.0,15.6,29.4,8,комфортно
23:29,Термостат,25.24,51.4,16.7,29.9,13,комфортно
23:29,Гигрометр,23.23,39.8,15.6,27.8,13,комфортно
23:29,Метеостанция,22.26,56.7,15.8,27.2,14,комфортно
23:30,Датчик теплицы,20.57,62.25,15.3,26.1,10,комфортно
23:30,Метеостанция,22.04,62.5,17.6,28.8,8,комфортно
23:30,Гигрометр,22.95,53.1,17.0,29.3,11,комфортно
23:30,Термостат,21.4,51.3,15.2,28.5,19,комфортно
23:30,Датчик теплицы,21.34,58.65,15.0,29.1,14,комфортно
23:30,Метеостанция,21.38,51.85,16.2,28.0,10,комфортно
23:30,Гигрометр,22.31,56.8,17.0,29.3,8,комфортно
23:30,Термостат,24.09,52.5,18.7,29.9,19,комфортно
23:30,Термостат,22.45,48.7,17.1,28.2,13,комфортно
23:30,Гигрометр,21.36,51.0,15.6,28.6,13,комфортно
23:30,Датчик теплицы,25.41,54.45,19.6,29.2,12,комфортно
23:30,Метеостанция,22.41,62.2,16.4,28.6,14,комфортно
23:30,Гигрометр,23.88,51.15,15.8,29.5,12,комфортно
23:30,Датчик теплицы,24.6,72.9,18.6,28.9,8,влажно
23:30,Термостат,20.75,51.65,15.1,27.8,18,комфортно
23:30,Метеостанция,23.23,60.9,15.6,28.2,13,комфортно
23:30,Термостат,22.25,41.95,16.1,30.0,12,комфортно
23:30,Гигрометр,23.35,42.5,16.9,29.6,13,комфортно
23:30,Метеостанция,19.21,48.7,15.3,23.3,9,комфортно
23:30,Датчик теплицы,21.16,48.2,15.4,28.8,11,комфортно
23:30,Метеостанция,22.71,62.1,15.4,29.7,12,комфортно
23:30,Гигрометр,23.55,60.15,17.5,29.8,20,комфортно
23:30,Датчик теплицы,21.72,47.3,15.0,28.7,13,комфортно
23:30,Термостат,21.94,51.35,16.6,29.5,8,комфортно
23:31,Гигрометр,21.06,62.15,15.6,28.9,12,комфортно
23:31,Термостат,22.47,52.1,16.6,29.9,14,комфортно
23:31,Датчик теплицы,22.86,59.3,15.5,29.5,13,комфортно
23:31,Метеостанция,22.31,60.9,16.3,28.4,9,комфортно
23:31,Датчик теплицы,21.04,48.2,15.0,29.5,15,комфортно
23:31,Термостат,23.84,59.95,15.6,29.9,10,комфортно
23:31,Гигрометр,22.37,52.2,15.6,27.1,11,комфортно
23:31,Метеостанция,22.94,52.8,15.4,30.0,17,комфортно
23:31,Термостат,21.96,51.85,15.8,29.7,14,комфортно
23:31,Датчик теплицы,21.16,59.15,15.5,29.1,14,комфортно
23:31,Метеостанция,21.76,50.3,15.6,26.7,9,комфортно
23:31,Гигрометр,22.49,52.3,17.9,25.4,9,комфортно
23:31,Датчик теплицы,24.31,55.6,17.6,29.5,10,комфортно
23:31,Гигрометр,20.11,58.4,16.0,26.6,8,комфортно
23:31,Термостат,23.4,40.45,15.8,29.1,10,комфортно
23:31,Метеостанция,22.77,55.95,15.3,29.7,24,комфортно
23:31,Метеостанция,21.66,62.9,16.3,29.7,9,комфортно
23:31,Датчик теплицы,23.83,54.4,17.8,29.6,13,комфортно
23:31,Гигрометр,22.92,51.9,16.6,28.8,13,комфортно
23:31,Термостат,24.44,39.7,15.1,29.8,17,комфортно
23:31,Датчик теплицы,23.37,56.2,15.5,29.6,15,комфортно
23:31,Метеостанция,21.17,48.9,16.0,24.7,8,комфортно
23:31,Гигрометр,22.71,59.25,16.5,29.7,12,комфортно
23:31,Термостат,22.21,58.7,16.4,27.7,13,комфортно
23:32,Датчик теплицы,21.46,51.4,16.0,29.6,13,комфортно
23:32,Термостат,23.55,52.8,15.9,29.8,11,комфортно
23:32,Гигрометр,23.48,55.8,18.1,30.0,13,комфортно
23:32,Метеостанция,21.63,52.3,15.2,28.7,11,комфортно
23:32,Метеостанция,22.87,57.85,17.7,28.4,14,комфортно
23:32,Гигрометр,22.76,50.4,17.2,27.0,11,комфортно
23:32,Датчик теплицы,24.18,43.6,18.2,28.6,9,комфортно
23:32,Термостат,21.92,46.75,15.2,29.9,14,комфортно
23:37,Гигрометр,19.7,59.3,19.7,19.7,1,комфортно
23:37,Датчик теплицы,21.0,56.6,21.0,21.0,1,комфортно
23:37,Термостат,22.6,54.2,15.0,29.8,20,комфортно
23:37,Гигрометр,21.71,49.0,15.3,29.3,11,комфортно
23:37,Метеостанция,22.3,45.9,16.1,28.8,13,комфортно
23:37,Датчик теплицы,22.33,38.85,17.1,27.0,6,комфортно
23:37,Гигрометр,21.22,55.7,15.4,28.5,19,комфортно
23:37,Метеостанция,20.91,60.4,17.1,25.9,8,комфортно
23:37,Датчик теплицы,24.02,47.7,15.8,29.3,12,комфортно
23:37,Термостат,21.83,51.05,17.1,29.4,10,комфортно
23:37,Термостат,23.28,50.7,15.8,29.6,19,комфортно
23:37,Метеостанция,23.37,55.4,17.5,29.4,15,комфортно
23:37,Датчик теплицы,21.26,44.5,16.7,26.4,12,комфортно
23:37,Гигрометр,22.72,49.0,18.4,28.0,5,комфортно
23:37,Термостат,23.45,48.0,15.3,29.0,13,комфортно
23:37,Датчик теплицы,22.86,59.2,15.7,29.4,14,комфортно
23:37,Гигрометр,25.14,62.35,17.4,30.0,10,комфортно
23:37,Метеостанция,21.73,43.25,15.2,28.4,12,комфортно
23:37,Гигрометр,21.01,56.1,15.2,29.2,18,комфортно
23:37,Датчик теплицы,23.03,66.1,16.4,29.7,13,влажно
23:37,Метеостанция,21.25,58.6,15.6,29.3,8,комфортно
23:37,Термостат,24.0,61.7,17.2,27.1,10,комфортно
23:38,Датчик теплицы,21.27,60.15,15.5,27.0,10,комфортно
23:38,Гигрометр,22.98,54.6,15.7,29.8,13,комфортно
23:38,Метеостанция,20.78,63.45,15.1,26.5,10,комфортно
23:38,Термостат,22.84,59.1,16.7,29.0,17,комфортно
23:38,Термостат,22.24,49.7,16.2,27.3,14,комфортно
23:38,Метеостанция,24.43,53.1,17.1,29.8,13,комфортно
23:38,Датчик теплицы,20.23,56.65,15.6,26.8,14,комфортно
23:38,Гигрометр,19.81,52.5,15.6,25.2,9,комфортно
23:38,Метеостанция,20.67,63.0,16.0,27.6,16,комфортно
23:38,Термостат,21.57,52.7,15.7,28.1,15,комфортно
23:38,Датчик теплицы,24.1,44.45,18.3,29.7,6,комфортно
23:38,Гигрометр,22.54,48.6,15.3,29.6,15,комфортно
23:38,Метеостанция,23.28,51.2,15.3,29.7,13,комфортно
23:38,Термостат,21.71,57.0,16.0,26.9,8,комфортно
23:38,Датчик теплицы,21.28,58.1,15.2,29.2,17,комфортно
23:38,Гигрометр,23.19,66.9,16.1,29.9,8,влажно
23:38,Термостат,19.88,46.9,15.1,28.1,15,комфортно
23:38,Гигрометр,23.83,52.0,16.4,28.1,15,комфортно
23:38,Датчик теплицы,21.59,56.55,15.8,30.0,10,комфортно
23:38,Метеостанция,21.07,61.3,15.3,27.6,11,комфортно
23:38,Термостат,24.22,53.45,16.1,28.9,10,комфортно
23:38,Метеостанция,21.47,50.45,15.7,29.1,18,комфортно
23:38,Гигрометр,20.19,48.2,15.1,27.9,11,комфортно
23:38,Датчик теплицы,21.08,52.9,16.6,27.6,11,комфортно
23:39,Датчик теплицы,23.05,47.4,15.7,30.0,13,комфортно
23:39,Метеостанция,22.32,55.0,16.5,29.7,13,комфортно
23:39,Гигрометр,21.75,43.7,15.0,28.5,13,комфортно
23:39,Термостат,22.14,39.15,16.0,29.7,10,комфортно
23:39,Метеостанция,22.76,45.25,15.9,29.4,18,комфортно
23:39,Датчик теплицы,23.07,52.3,15.3,28.8,13,комфортно
23:39,Термостат,23.25,53.75,15.4,29.9,10,комфортно
23:39,Гигрометр,21.67,58.55,15.6,29.5,12,комфортно
23:39,Гигрометр,22.55,48.9,16.7,29.4,15,комфортно
23:39,Метеостанция,21.33,55.9,16.6,29.9,13,комфортно
23:39,Термостат,21.28,43.7,16.6,28.1,11,комфортно
23:39,Датчик теплицы,22.06,54.3,16.4,29.2,8,комфортно
23:39,Датчик теплицы,23.14,50.6,15.7,29.1,21,комфортно
23:39,Метеостанция,25.3,51.6,20.9,29.0,9,комфортно
23:39,Термостат,24.52,49.6,17.1,29.9,11,комфортно
23:39,Гигрометр,22.4,50.9,15.2,28.0,9,комфортно
23:39,Датчик теплицы,24.0,57.2,17.0,28.3,11,комфортно
23:39,Гигрометр,23.5,58.65,15.3,30.0,12,комфортно
23:39,Метеостанция,22.77,60.85,15.1,28.9,12,комфортно
23:39,Термостат,24.52,53.5,18.6,29.7,13,комфортно
23:39,Гигрометр,22.81,49.8,15.1,29.7,14,комфортно
23:39,Метеостанция,20.83,52.85,15.8,27.6,10,комфортно
23:39,Датчик теплицы,23.13,49.3,15.3,29.9,18,комфортно
23:39,Термостат,22.84,58.65,15.5,29.7,12,комфортно
23:40,Метеостанция,24.05,66.4,16.2,29.8,13,влажно
23:40,Гигрометр,23.7,68.55,16.3,27.5,6,влажно
23:40,Датчик теплицы,21.4,53.45,15.7,28.3,22,комфортно
23:40,Термостат,19.57,59.05,15.4,22.7,6,комфортно
23:40,Метеостанция,21.64,66.6,15.2,28.8,13,влажно
23:40,Гигрометр,21.53,49.5,15.5,27.2,15,комфортно
23:40,Термостат,21.98,51.55,15.2,26.5,10,комфортно
23:40,Датчик теплицы,22.4,57.35,15.4,27.2,14,комфортно
23:40,Датчик теплицы,23.53,55.25,18.8,29.1,12,комфортно
23:40,Метеостанция,22.51,65.25,16.2,27.8,8,влажно
23:40,Термостат,23.42,51.4,17.5,29.4,13,комфортно
23:40,Гигрометр,23.34,61.5,16.2,28.9,17,комфортно
23:40,Метеостанция,22.57,56.9,19.6,26.2,7,комфортно
23:40,Гигрометр,23.87,50.8,19.4,29.2,12,комфортно
23:40,Датчик теплицы,22.84,58.7,17.4,28.6,15,комфортно
23:40,Термостат,23.5,55.55,16.4,28.6,8,комфортно
23:44,Метеостанция,22.42,64.4,17.0,28.7,11,комфортно
23:44,Гигрометр,22.68,59.3,16.6,29.4,10,комфортно
23:44,Датчик теплицы,22.69,66.8,16.2,29.6,8,влажно
23:44,Термостат,22.98,70.7,18.1,29.1,6,влажно
23:44,Гигрометр,23.01,61.4,15.3,29.0,23,комфортно
23:44,Метеостанция,20.25,59.6,15.0,28.1,26,комфортно
23:44,Датчик теплицы,22.88,62.7,17.2,29.9,29,комфортно
23:44,Термостат,23.53,55.0,15.5,30.0,19,комфортно
23:44,Гигрометр,24.02,51.7,16.1,29.5,22,комфортно
23:44,Термостат,22.21,56.1,16.5,28.0,25,комфортно
23:44,Метеостанция,22.91,54.65,16.1,29.9,22,комфортно
23:44,Датчик теплицы,22.21,52.7,15.4,29.7,31,комфортно
23:44,Гигрометр,21.03,56.75,16.0,29.6,24,комфортно
23:44,Метеостанция,21.83,59.8,15.9,29.0,19,комфортно
23:44,Датчик теплицы,23.81,52.5,15.5,29.8,31,комфортно
23:44,Термостат,23.12,57.3,16.5,29.6,26,комфортно
23:45,Метеостанция,22.56,54.1,15.2,29.8,21,комфортно
23:45,Гигрометр,22.23,53.75,15.9,29.5,24,комфортно
23:45,Датчик теплицы,21.01,61.9,15.3,29.1,29,комфортно
23:45,Термостат,22.23,53.85,15.4,29.6,26,комфортно
23:45,Датчик теплицы,21.58,62.25,15.1,28.2,24,комфортно
23:45,Термостат,23.0,51.7,15.0,29.9,23,комфортно
23:45,Метеостанция,21.05,49.95,15.2,27.6,28,комфортно
23:45,Гигрометр,22.88,54.25,17.5,29.5,24,комфортно
23:45,Гигрометр,23.92,50.1,15.6,29.7,24,комфортно
23:45,Термостат,22.86,57.4,16.1,29.8,23,комфортно
23:45,Датчик теплицы,22.58,48.6,15.1,29.4,22,комфортно
23:45,Метеостанция,21.96,46.3,15.1,29.8,27,комфортно
23:45,Гигрометр,22.2,49.45,15.7,28.7,2,комфортно
23:45,Метеостанция,26.8,43.8,26.8,26.8,1,жарко
23:49,Датчик теплицы,21.34,51.4,15.1,29.4,25,комфортно
23:49,Метеостанция,23.38,64.05,17.0,29.5,12,комфортно
23:49,Гигрометр,22.81,46.0,18.6,29.6,15,комфортно
23:49,Термостат,21.47,51.1,15.6,27.9,15,комфортно
23:49,Датчик теплицы,21.45,52.6,15.4,29.6,19,комфортно
23:49,Гигрометр,22.43,50.2,16.4,30.0,24,комфортно
23:49,Метеостанция,22.76,47.75,15.0,29.8,26,комфортно
23:49,Термостат,20.36,58.6,15.1,29.2,27,комфортно
23:49,Датчик теплицы,21.6,47.0,15.8,29.4,25,комфортно
23:49,Гигрометр,23.15,54.5,15.8,29.8,29,комфортно
23:49,Метеостанция,23.91,52.25,16.2,29.9,20,комфортно
23:49,Термостат,22.06,52.55,15.5,29.2,28,комфортно
23:49,Гигрометр,23.25,42.2,15.2,29.2,19,комфортно
23:49,Термостат,23.09,57.0,15.3,29.7,35,комфортно
23:49,Датчик теплицы,20.33,53.1,15.1,29.9,23,комфортно
23:49,Метеостанция,22.3,57.2,15.5,29.3,23,комфортно
23:49,Метеостанция,22.25,53.3,15.1,29.6,32,комфортно
23:49,Термостат,24.19,51.15,15.2,29.9,24,комфортно
23:49,Гигрометр,23.03,47.8,15.5,29.7,25,комфортно
23:49,Датчик теплицы,21.82,56.4,15.6,29.2,20,комфортно
23:50,Термостат,22.19,50.4,16.2,28.8,17,комфортно
23:50,Гигрометр,21.53,55.6,15.6,29.5,28,комфортно
23:50,Датчик теплицы,22.45,48.8,15.4,29.6,29,комфортно
23:50,Метеостанция,21.15,61.15,15.4,28.5,22,комфортно
23:50,Термостат,22.53,56.0,15.1,29.9,29,комфортно
23:50,Метеостанция,23.81,50.1,15.4,29.7,27,комфортно
23:50,Гигрометр,21.75,57.3,15.7,28.1,23,комфортно
23:50,Датчик теплицы,22.49,62.6,15.9,29.7,24,комфортно
23:50,Термостат,22.23,47.6,17.0,28.6,21,комфортно
23:50,Гигрометр,23.74,53.85,15.1,29.5,24,комфортно
23:50,Метеостанция,22.71,60.3,15.7,29.7,29,комфортно
23:50,Датчик теплицы,22.45,59.5,15.3,29.2,21,комфортно
23:50,Датчик теплицы,20.99,55.1,15.1,29.8,19,комфортно
23:50,Гигрометр,23.16,59.9,15.6,29.4,27,комфортно
23:50,Метеостанция,23.39,54.8,15.1,29.8,25,комфортно
23:50,Термостат,22.48,52.1,15.2,29.7,30,комфортно
23:50,Гигрометр,22.28,56.2,15.2,29.5,19,комфортно
23:50,Метеостанция,21.55,58.3,15.3,29.0,21,комфортно
23:50,Датчик теплицы,22.74,54.2,15.2,29.5,31,комфортно
23:50,Термостат,23.16,52.2,16.1,29.9,27,комфортно
23:50,Датчик теплицы,22.75,58.85,15.9,29.1,24,комфортно
23:50,Гигрометр,22.49,50.6,15.3,29.6,29,комфортно
23:50,Термостат,21.3,50.5,15.3,28.7,27,комфортно
23:50,Метеостанция,23.62,59.3,17.1,29.8,19,комфортно
23:51,Метеостанция,21.44,59.8,15.0,29.7,29,комфортно
23:51,Термостат,23.3,55.9,17.3,28.9,15,комфортно
23:51,Гигрометр,22.28,52.75,15.1,29.6,26,комфортно
23:51,Датчик теплицы,23.14,60.9,15.2,29.8,32,комфортно
23:51,Датчик теплицы,23.17,49.5,15.2,28.9,26,комфортно
23:51,Метеостанция,22.68,55.4,16.1,29.5,19,комфортно
23:51,Гигрометр,23.51,56.1,17.0,29.0,24,комфортно
23:51,Термостат,21.83,56.3,16.1,29.7,30,комфортно
23:51,Датчик теплицы,21.66,57.1,15.1,28.9,17,комфортно
23:51,Метеостанция,24.3,52.25,15.5,29.9,22,комфортно
23:51,Термостат,21.28,56.75,15.0,29.8,32,комфортно
23:51,Гигрометр,22.98,48.5,15.0,29.5,29,комфортно
23:51,Датчик теплицы,18.9,36.4,18.9,18.9,1,комфортно
23:51,Гигрометр,20.5,37.8,20.5,20.5,1,комфортно
23:51,Термостат,16.6,38.7,16.6,16.6,1,холодно
23:58,Термостат,20.41,66.0,15.2,27.6,11,влажно
23:58,Гигрометр,21.27,69.7,15.4,27.8,6,влажно
23:58,Датчик теплицы,22.29,61.95,16.7,26.5,8,комфортно
23:58,Метеостанция,24.7,51.4,19.5,29.9,9,комфортно
